time,delta_f,P_BESS,P_Wind,SoH,Shortfall
1.3,0.0088033257267639,0.0234999240417702,0.0705912401916044,0.799999994036928,0.00264791267064911
1.4,0.00957093725423852,0.0306374521337184,0.0807566067681291,0.799999991338591,0.00306302561676469
1.5,0.0102587413987221,0.0388181903066216,0.0908697581966743,0.799999987874416,0.00348165119745518
1.6,0.0107999716544127,0.0480417518472372,0.100648682660856,0.799999983539926,0.00389538020479124
1.7,0.0111785631802641,0.0582797057627446,0.109717255823851,0.799999978231984,0.00429075480430177
1.8,0.0114324479278838,0.0694683823311566,0.117746118061454,0.799999971852046,0.00465393154826071
1.9,0.0116254183910258,0.0815143126095954,0.124564067667947,0.799999964309522,0.00497556147973445
2,0.0118083691828974,0.094308959575226,0.130178381763259,0.79999995552406,0.00525299621665826
2.1,0.0119940791701745,0.107744396515661,0.13470427519491,0.799999945426238,0.00548888568904825
2.2,0.0121583064676467,0.121722154524236,0.138256791766527,0.799999933956991,0.00568747292602653
2.3,0.0122627155305866,0.136152489025193,0.140872703090027,0.799999921066621,0.00585104919818971
2.4,0.0122830073036428,0.150947224030552,0.142502644294326,0.799999906714258,0.00597858212859925
2.5,0.0122249269234487,0.166012535587479,0.143066722853624,0.799999890868087,0.00606696456502751
2.6,0.0121203408878889,0.181247042738742,0.142530459678596,0.799999873506069,0.0061137272184042
2.7,0.0120083347290079,0.196546559953029,0.14095190998791,0.799999854616503,0.00611935661925816
2.8,0.0119144101849766,0.211812604803617,0.138474470776071,0.799999834197895,0.00608784589817279
2.9,0.0118402326977407,0.226959784354854,0.135275326582406,0.799999812257988,0.00602533227491434
3,0.0117685162517644,0.241918352929915,0.131504343692093,0.799999788812281,0.0059378231140001
3.1,0.0116781085950424,0.256631435508282,0.127249284084135,0.799999763882563,0.00582941786903618
3.2,0.0115589992730425,0.271049489716994,0.122543008441647,0.799999737495897,0.00570195614257746
3.3,0.0114184193302447,0.285125739376031,0.117401629533265,0.799999709684137,0.00555606144011012
3.4,0.0112756646295009,0.298815130067043,0.111866003044144,0.799999680483736,0.00539273778061022
3.5,0.0111502513121142,0.312076847692384,0.106020906225238,0.799999649935472,0.00521447141897607
3.6,0.011051314085847,0.324878264663705,0.0999830631883908,0.799999618083825,0.00502523051310716
3.7,0.0109743441792542,0.337197571893933,0.0938688833874871,0.799999584976009,0.00482949342088934
3.8,0.0109062063955778,0.349023459806012,0.0877633733853792,0.799999550660877,0.00463099572703618
3.9,0.0108343716483716,0.360352141616054,0.081708170488503,0.799999515188006,0.00443196190942735
4,0.0107543774510832,0.371183516237256,0.0757130346007749,0.799999478607138,0.00423320146004902
4.1,0.0106713922175594,0.381518517843894,0.069780822754417,0.799999440967961,0.0040348920212977
4.2,0.0105957924962707,0.391358718170825,0.0639294777171261,0.799999402320042,0.00383749516883886
4.3,0.0105361961174832,0.400707780704253,0.0581986353325592,0.799999362712703,0.00364225090454656
4.4,0.0104944194076806,0.409573341564233,0.0526392524011825,0.799999322194716,0.00345102277357834
4.5,0.0104650821059094,0.417967851197782,0.0472949075542895,0.799999280813847,0.0032656806068056
4.6,0.0104394729264823,0.425907742431976,0.0421871739998413,0.799999238616404,0.00308745578366321
4.7,0.0104108300015449,0.433411384378205,0.0373133868620043,0.799999195646938,0.00291666150037645
4.8,0.010377743925738,0.440496957180369,0.0326566979598878,0.799999151948155,0.00275290242055442
4.9,0.0103439452900367,0.447181298185801,0.0282010890477138,0.79999910756101,0.00259559306274565
5,0.0103151039890281,0.453480078708108,0.0239420911505049,0.799999062524834,0.00244444711648029
5.1,0.010294939842781,0.459408861822747,0.0198877416913399,0.799999016877411,0.00229966296551798
5.2,0.010283033361036,0.464984157466254,0.0160507937880182,0.799998970654926,0.00216174677341141
5.3,0.0102753959584589,0.470223735555995,0.0124381873000867,0.799998923891847,0.00203113539714672
5.4,0.0102670877855926,0.475146016375873,0.00904456180740643,0.799998876620826,0.00190787641935103
5.5,0.010255062129455,0.479768944307495,0.00585326307757467,0.799998828872688,0.00179155303435036
5.6,0.0102395305734526,0.484109016573439,0.00284338897994062,0.799998780676527,0.00168147091280518
5.7,0.0102232470487129,0.488180970555968,-1.95657469851535e-06,0.79999873205988,0.00157696683358688
5.8,0.0102094160777777,0.491998189841063,-0.00269110267580982,0.799998683048881,0.00147764564907216
5.9,0.010199643595532,0.495573469233454,-0.00522501805590173,0.799998633668361,0.00138342012772724
6,0.0101931292863733,0.498919626676377,-0.00760269780801751,0.799998583941876,0.0012943607894777
6.1,0.0101874041284866,0.502049618439822,-0.00982691500844242,0.79999853389169,0.00121047313181333
6.2,0.0101799653138113,0.504976160167391,-0.0119068441786289,0.799998483538779,0.00113154576174912
6.3,0.010169720944192,0.507711152332578,-0.0138563968132599,0.799998432902885,0.00105715104097181
6.4,0.0101574178373975,0.510265287097432,-0.0156898044751659,0.799998382002616,0.000986778419591938
6.5,0.0101449378081486,0.512648058215028,-0.0174174055548191,0.799998330855577,0.000920004816474251
6.6,0.0101340298664265,0.514868130092234,-0.0190440757782995,0.799998279478464,0.000856597337993703
6.7,0.0101253003862434,0.51693381799707,-0.0205708589882195,0.799998227887132,0.000796497509515048
6.8,0.0101180190399452,0.518853400576783,-0.0219983999910665,0.799998176096604,0.00073971267726125
6.9,0.0101107417666169,0.520635122890664,-0.0233299161946726,0.799998124121078,0.000686191190493623
7,0.0101022709492582,0.522286949497193,-0.0245720297091024,0.799998071973938,0.00063575688346118
7.1,0.010092340278206,0.52381626551391,-0.0257332737557466,0.799998019667798,0.000588133004578494
7.2,0.0100816579112095,0.525229726214839,-0.0268214839119112,0.799997967214572,0.000543028860714445
7.3,0.0100713696918275,0.526533339743994,-0.0278417767094301,0.799997914625539,0.000500229120382389
7.4,0.0100623373487874,0.52773271750473,-0.0287962397061284,0.799997861911402,0.000459632343124738
7.5,0.0100546816094838,0.528833335779094,-0.0296852955627158,0.79999780908231,0.000421222500440632
7.6,0.0100478227068823,0.529840665689933,-0.0305097217530333,0.799997756147865,0.000384998934871094
7.7,0.0100409261630297,0.530760124480665,-0.0312720602365254,0.799997703117125,0.000350911209173521
7.8,0.0100334357889142,0.531596911570137,-0.031976683012989,0.799997649998614,0.000318836085398843
7.9,0.0100253680956619,0.532355850907521,-0.0326286704099633,0.799997596800355,0.000288604001613235
8,0.0100172274559551,0.533041339801779,-0.0332323354825726,0.799997543529908,0.000260052297113456
8.1,0.0100096439646091,0.533657427083327,-0.0337903210795107,0.799997490194415,0.000233069840392952
8.2,0.0100029853060457,0.534207963363086,-0.0343037309793409,0.799997436800623,0.000207607654901576
8.3,0.00999717486742657,0.534696730826185,-0.0347730833783004,0.799997383354896,0.000183653675990381
8.4,0.00999179512153336,0.535127484105595,-0.0351994187474282,0.799997329863223,0.000161191186320297
8.5,0.00998637652187551,0.53550389498899,-0.0355848936687897,0.799997276331222,0.000140167447502781
8.6,0.00998067657704271,0.535829450894511,-0.0359325855578089,0.79999722276415,0.000120489444919381
8.7,0.00997478629134463,0.536107377080898,-0.0362457347158487,0.79999716916693,0.000102045411725759
8.8,0.0099690250889628,0.536340628717972,-0.0365269497996905,0.799997115544174,8.47358274944643e-05
8.9,0.00996371519720318,0.536531951268398,-0.0367778517486164,0.799997061900211,6.84942625862606e-05
9,0.00995898497462289,0.5366839674469,-0.0369993075310401,0.799997008239103,5.32871244625088e-05
9.1,0.00995471315112795,0.536799238956476,-0.0371920366681942,0.799996954564651,3.90952988790216e-05
9.2,0.00995062763464727,0.536880273048956,-0.0373571833942722,0.799996900880404,2.58909425497886e-05
9.3,0.00994647964208673,0.536929480479264,-0.0374965230447624,0.799996847189664,1.3623733922441e-05
9.4,0.00994218039310768,0.536949119098367,-0.0376122318346288,0.7999967934955,2.22336844013515e-06
9.5,0.00993782507059948,0.536941261068224,-0.0377064158578605,0.799996739800763,-8.38540440895041e-06
9.6,0.00993360542498323,0.53690780255323,-0.0377807100426314,0.799996686108106,-1.82657798871723e-05
9.7,0.00992967776661802,0.536850507136089,-0.0378361740455534,0.799996632420002,-2.74602174363815e-05
9.8,0.00992607021249592,0.536771055533562,-0.0378735061612207,0.799996578738749,-3.59940582670415e-05
9.9,0.0099226784476325,0.536671074218088,-0.0378934062160148,0.79999652506648,-4.3887633711881e-05
10,0.00991934039154541,0.536552131704218,-0.0378968538804006,0.79999647140517,-5.11685804329698e-05
10.1,0.0581413698243114,0.536709005105226,-0.00632692653374377,0.799996417751392,0.000473435224561262
10.2,0.112606175502301,0.541782746461837,0.133447488663683,0.799996363904712,0.00427375775446148
10.3,0.172540265649818,0.56174898184266,0.387363336177899,0.799996308895756,0.0124286841070228
10.4,0.233180289612678,0.607583011145993,0.748962833895946,0.799996250686207,0.0249272116159088
10.5,0.289561471220634,0.689637723089669,1.20028836894417,0.799996186161751,0.0412887843905531
10.6,0.338485897547303,0.81653081373481,1.7143485436861,0.79999611125116,0.0606275632612946
10.7,0.378709572762809,0.994346244354405,2.26085899482634,0.799996021143612,0.0818381889159128
10.8,0.410870420254716,1.22635175841698,2.81149969951659,0.799995910560503,0.103805292060106
10.9,0.437356229793345,1.51320715889938,3.34432666183223,0.799995774030399,0.125585565393878
11,0.461240664786694,1.85358459541473,3.84674273118524,0.799995606121753,0.146549463545021
11.1,0.484417500926876,2.24502895887544,4.31492413371722,0.799995401599427,0.166417996493878
11.2,0.50634319891072,2.68471242935459,4.74900948693151,0.799995155497134,0.18513943655088
11.3,0.52458027280442,3.16972632263885,5.14686332401279,0.79999486313541,0.202662620029543
11.4,0.536752390242717,3.69683630689737,5.50087210660117,0.799994520138287,0.218761841985983
11.5,0.542315890159689,4.26200541276991,5.79991221823996,0.799994122489715,0.233036544991139
11.6,0.542905883874423,4.86013452678248,6.03458269087096,0.79999366663013,0.245071145894917
11.7,0.541286506678795,5.48527379445711,6.20174485180324,0.79999314955609,0.254627162172062
11.8,0.539853477609176,6.13121286342698,6.30557832316392,0.799992568877814,0.261738557166035
11.9,0.539633041773729,6.79213279642111,6.3550843488528,0.799991922811698,0.26666713394929
12,0.540158251414635,7.46301431508118,6.35996649768659,0.799991210117903,0.269764938727771
12.1,0.540079741647909,8.13967460570293,6.32718581194059,0.79999043001554,0.27132872236613
12.2,0.538102086475517,8.81850755062462,6.2596741684427,0.799989582110285,0.271516735429834
12.3,0.533776295850047,9.49612833771425,6.15744969048651,0.799988666354643,0.270356160670056
12.4,0.527777235328497,10.1691358353345,6.02024291132035,0.799987683039373,0.267823698140202
12.5,0.521543108960043,10.8341169196165,5.85008574171762,0.79998663279704,0.263948637953924
12.6,0.516488722288155,11.4878739746721,5.65241121631603,0.799985516593221,0.258879583563148
12.7,0.513256407546203,12.1277313194634,5.43507827014264,0.799984335689504,0.25287800942406
12.8,0.511453993944827,12.7517356827823,5.20595773518802,0.79998309157974,0.246244745502176
12.9,0.510015371760569,13.358634303332,4.9705620680576,0.799981785916928,0.239225155635461
13,0.50791308524058,13.9476498197597,4.7310976089464,0.799980420453184,0.231949549580609
13.1,0.504755826569914,14.5181870656351,4.48734340804503,0.799978997007009,0.224439958930844
13.2,0.500935810203534,15.0696316689742,4.23862677557863,0.799977517456413,0.216671607582098
13.3,0.497307356824489,15.6013278527547,3.98562276895054,0.799975983743482,0.208646803114462
13.4,0.49464526271682,16.1127092503624,3.73098823742173,0.799974397872864,0.20043772907902
13.5,0.493234107376495,16.6034738908585,3.47863763742459,0.799972761893907,0.192178385181709
13.6,0.492881456146227,17.0736862805627,3.23238312274603,0.799971077868174,0.184019577429009
13.7,0.49288319251598,17.5237584362504,2.9947194176408,0.799969347832761,0.176080713411728
13.8,0.492578297518675,17.9543170828517,2.76606166033755,0.799967573771349,0.168410374207621
13.9,0.491724935181209,18.3660206930052,2.54535099795274,0.799965757601968,0.160989909875457
14,0.49056461352775,18.759437456561,2.33132326672761,0.799963901180762,0.15377376897781
14.1,0.489605765327444,19.1350373336345,2.12360335767605,0.79996200631236,0.146735361318683
14.2,0.489281111758033,19.4932767515268,1.92304334462034,0.799960074755988,0.139891931328147
14.3,0.489688946685563,19.8347055894044,1.73121687691552,0.799958108221317,0.133297347917242
14.4,0.490557875478181,20.1600231214833,1.54947309267224,0.799956108355677,0.127011261373397
14.5,0.491429859911502,20.4700488088722,1.37815959066395,0.799954076729888,0.121065633688527
14.6,0.491930116645584,20.7656280621057,1.2164547892731,0.79995201483062,0.115448701359728
14.7,0.491958232862516,21.0475293051397,1.06284498383216,0.79994992406313,0.110113970601748
14.8,0.491701500804609,21.3163880189535,0.91590588340608,0.799947805762305,0.105006494327302
14.9,0.491485491731597,21.5727208627893,0.774916388093773,0.799945661205812,0.100089729197482
15,0.491566470120419,21.8169911992526,0.63998580424663,0.799943491622954,0.0953579975189385
15.1,0.4919896156663,22.0496812767938,0.511688803166198,0.799941298196252,0.0908295413294198
15.2,0.492585119877398,22.2713286368018,0.390479550882879,0.79993908205732,0.0865266780083012
15.3,0.493087961565297,22.4825101929671,0.276247689928449,0.799936844281724,0.0824560270699735
15.4,0.493298545312998,22.683789478063,0.168254581232167,0.799934585887505,0.0786001588825692
15.5,0.493187795173944,22.8756619226992,0.0654430730850182,0.799932307839397,0.0749241532753331
15.6,0.492893445371284,23.0585302127954,-0.0330983278040506,0.799930011057196,0.0713916347038612
15.7,0.49262255523555,23.2327210009972,-0.127798176900759,0.799927696424521,0.0679800866753482
15.8,0.492526669490501,23.3985294951678,-0.218567715550509,0.799925364794308,0.0646868583165592
15.9,0.492623646949641,23.5562642647414,-0.305052834644968,0.799923016989603,0.0615235707639208
16,0.492804967660559,23.7062677829202,-0.386995485127395,0.799920653800929,0.0585034776615281
16.1,0.492914131054573,23.8489048995857,-0.464486632147785,0.799918275983238,0.0556297872104352
16.2,0.492842953564471,23.984530551441,-0.537980623930217,0.799915884255193,0.0528914474534901
16.3,0.492588787694992,23.9974045372501,-0.492038434552738,0.799913484575002,0.166321707858333
16.4,0.4922448562863,23.9973325451603,-0.436702720382572,0.799911084838677,0.286355131041191
16.5,0.491937254170949,23.9972605532809,-0.384894579030925,0.799908685109364,0.400254418813578
16.6,0.491750713470296,23.9971885616222,-0.336301915304409,0.799906285387407,0.508227275676006
16.7,0.491686567559063,23.9971165701788,-0.290466628064943,0.799903885672626,0.610502095759976
16.8,0.491672954412647,23.9970445789507,-0.246992574590149,0.799901485965025,0.707330032988971
16.9,0.491615270066437,23.9969725879379,-0.205694521007716,0.799899086264597,0.79896898484937
17,0.491453396672675,23.9969005971364,-0.166610733651529,0.799896686571213,0.885661060057028
17.1,0.491192358804293,23.9968286065545,-0.129888591779531,0.799894286885152,0.967617371611283
17.2,0.490892179992891,23.9967566161882,-0.095623646522625,0.799891887206272,1.04501813384703
17.3,0.490627606737515,23.9966846260373,-0.0637493304786925,0.799889487534578,1.11802635251659
17.4,0.490444191106731,23.996612636102,-0.0340340621169326,0.799887087870067,1.18680584802575
17.5,0.490336124763807,23.9965406463788,-0.00617467087759249,0.799884688212628,1.25153297265478
17.6,0.490255842507403,23.9964686568746,0.0200783641675253,0.799882288562488,1.31239621690419
17.7,0.490146159237476,23.9963966675858,0.0448387960809284,0.799879888919528,1.36958546125167
17.8,0.48997398254611,23.9963246785126,0.068087119894752,0.799877489283753,1.42327829502269
17.9,0.489746254447426,23.9962526896549,0.0897461595487665,0.799875089655163,1.4736315967906
18,0.489501203875431,23.9961807010102,0.109778044306125,0.799872690033672,1.52078259467119
18.1,0.489282848903155,23.9961087125838,0.128244952661897,0.79987029041946,1.56485773028318
18.2,0.489115244924621,23.996036724373,0.145303510598994,0.799867890812434,1.6059834168674
18.3,0.488991146741358,23.9959647363779,0.161144038355369,0.799865491212597,1.64429241439988
18.4,0.488879813920617,23.9958927485984,0.175915851636375,0.799863091619945,1.67992278835746
18.5,0.488747239609866,23.9958207610323,0.189682838897302,0.799860692034411,1.71301099963974
18.6,0.488575816098169,23.9957487736841,0.202431043480484,0.799858292456137,1.74368382759799
18.7,0.488372324270764,23.9956767865515,0.21411780888661,0.799855892885052,1.77205393192632
18.8,0.488161106562057,23.9956047996347,0.224729663887589,0.799853493321157,1.79822121758934
18.9,0.487968081178453,23.9955328129336,0.234315089888636,0.799851093764452,1.82227861133871
19,0.487805780816292,23.9954608264465,0.242976645254241,0.799848694214882,1.84431851944518
19.1,0.487667798225228,23.9953888401768,0.250831878134322,0.79984629467256,1.86443629744364
19.2,0.487534671891882,23.9953168541228,0.257969070031537,0.799843895137428,1.88272920173276
19.3,0.487386496044323,23.9952448682846,0.264423672644802,0.799841495609486,1.89929204540638
19.4,0.487214277894676,23.9951728826621,0.270186433622506,0.799839096088735,1.91421250849563
19.5,0.487023733231506,23.995100897254,0.27523486387605,0.799836696575133,1.92756889552986
19.6,0.48683026841162,23.9950289120631,0.279567421741583,0.799834297068768,1.93943140624696
19.7,0.486649057716171,23.9949569270879,0.283220712905774,0.799831897569596,1.94986585883449
19.8,0.486486444566736,23.9948849423285,0.286262018372826,0.799829498077616,1.95893753620992
19.9,0.486337396901038,23.9948129577849,0.288764407106254,0.799827098592829,1.96671303325602
20,0.486189738638443,23.994740973456,0.290780720082866,0.7998246991152,1.97325937179903
20.1,0.486031938611037,23.994668989344,0.292331400906169,0.7998222996448,1.97864128949291
20.2,0.485859599963484,23.9945970054478,0.293411475824948,0.799819900181593,1.9829185363566
20.3,0.485677114445604,23.9945250217674,0.294010455581238,0.799817500725579,1.98614478604245
20.4,0.485494120311947,23.9944530383028,0.294132326041358,0.79981510127676,1.98836865534705
20.5,0.485319401088508,23.9943810550532,0.293804280559312,0.799812701835108,1.98963606468031
20.6,0.485156001641829,23.9943090720204,0.293070608060342,0.799810302400679,1.98999249898628
20.7,0.485000193326496,23.9942370892033,0.291977021067107,0.799807902973443,1.9894839553714
20.8,0.484844415544222,23.994165106602,0.290555510416002,0.799805503553401,1.98815625360211
20.9,0.484682043684276,23.9940931242166,0.288818303527554,0.799803104140554,1.98605335319894
21,0.484511052003095,23.9940211420464,0.286763294902122,0.799800704734882,1.9832158063138
21.1,0.484334620252763,23.9939491600928,0.284386505925273,0.799798305336425,1.97968026057242
21.2,0.484158705622378,23.9938771783549,0.281693664131092,0.799795905945164,1.97548021688738
21.3,0.483988325247897,23.9938051968329,0.278704440822396,0.799793506561098,1.97064750658614
21.4,0.483824818728301,23.9937332155268,0.275447836394225,0.799791107184227,1.96521360522192
21.5,0.483665530551569,23.9936612344361,0.271952418869716,0.799788707814536,1.95921009723857
21.6,0.483505802981632,23.9935892535617,0.268237604094516,0.799786308452057,1.95266816912491
21.7,0.483341868451237,23.9935172729032,0.264310830529648,0.799783909096773,1.94561757430082
21.8,0.483172887860034,23.9934452924606,0.260171544917757,0.799781509748685,1.93808575862832
21.9,0.483001077566642,23.9933733122338,0.255818929241537,0.799779110407793,1.93009765976889
22,0.482830082261654,23.9933013322225,0.251258538403133,0.799776711074085,1.92167624705963
22.1,0.482662730111227,23.9932293524275,0.246504216990895,0.799774311747585,1.91284343777142
22.2,0.482499521683405,23.9931573728484,0.24157478493213,0.799771912428281,1.90362085377114
22.3,0.482338624515621,23.9930853934852,0.236488019057306,0.799769513116174,1.89403003641153
22.4,0.482177195781025,23.9930134143379,0.231255692577053,0.799767113811262,1.88409209036769
22.5,0.482013120994562,23.9929414354061,0.225882380479377,0.799764714513538,1.87382705439217
22.6,0.481846129350749,23.9928694566906,0.220368270200293,0.799762315223019,1.86325341543316
22.7,0.481677725823043,23.9927974781909,0.214713908310655,0.799759915939697,1.85238804987474
22.8,0.481510120767392,23.9927254999071,0.208923960131587,0.799757516663571,1.84124659745102
22.9,0.481344886601348,23.9926535218392,0.203007971468144,0.799755117394641,1.82984402548539
23,0.481182138879288,23.9925815439871,0.196978068789239,0.799752718132902,1.81819506092471
23.1,0.481020644913738,23.992509566351,0.190845283841704,0.799750318878366,1.80631428069094
23.2,0.48085868675794,23.9924375889308,0.184616768748199,0.799747919631026,1.79421586961518
23.3,0.480695096758732,23.9923656117265,0.178295388275721,0.799745520390883,1.78191324245055
23.4,0.480529855506512,23.9922936347381,0.171881643939068,0.799743121157937,1.76941877941043
23.5,0.480363964387209,23.9922216579655,0.165376562352889,0.799740721932182,1.75674382930641
23.6,0.480198752426947,23.9921496814089,0.158783795285076,0.799738322713629,1.74389896277842
23.7,0.480035079964708,23.9920777050682,0.152109837771523,0.799735923502273,1.73089431713619
23.8,0.47987290486638,23.9920057289434,0.145362472976279,0.799733524298114,1.71773984052915
23.9,0.479711414667727,23.9919337530346,0.138548548546414,0.799731125101152,1.70444532291368
24,0.479549581429201,23.9918617773415,0.131672436740113,0.799728725911382,1.69102023553682
24.1,0.479386772615426,23.9917898018644,0.124735978564487,0.799726326728814,1.6774735064414
24.2,0.479223063475093,23.9917178266032,0.117739770839518,0.799723927553442,1.66381338000861
24.3,0.479059108941049,23.991645851558,0.110684907218264,0.799721528385267,1.65004744235112
24.4,0.478895700923038,23.9915738767287,0.103574132318507,0.799719129224288,1.6361827895732
24.5,0.478733300867801,23.9915019021151,0.0964118271206047,0.799716730070504,1.62222623681616
24.6,0.478571816705453,23.9914299277176,0.0892029789241942,0.79971433092392,1.60818445456075
24.7,0.478410721813372,23.991357953536,0.0819518486801729,0.799711931784533,1.59406397324909
24.8,0.478249407138515,23.9912859795703,0.0746611349330288,0.799709532652342,1.57987107889245
