time,delta_f,P_BESS,P_Wind,SoH,Shortfall
354,0.324692755205186,11.7640277152803,4.47931326133122,0.39213425717601,4.47336104005939
355,0.324608766052814,11.7287885173589,4.51028585584076,0.390959617245296,4.50437953711641
356,0.324525424900018,11.6936548786133,4.54118580866852,0.389788495953777,4.53532503905087
357,0.324442726749297,11.6586264828406,4.57201318231956,0.388620882761354,4.56619761105693
358,0.324360666647383,11.6237030147849,4.60276804026242,0.387456767159498,4.59699731931492
359,0.324279239679148,11.5888841601349,4.6334504469938,0.386296138671164,4.62772423097404
360,0.324198440959139,11.5541696055205,4.66406046798853,0.385138986850684,4.65837841415534
361,0.324118265645501,11.5195590385106,4.694598169649,0.383985301283687,4.68895993791409
362,0.324038708937635,11.4850521476098,4.72506361938665,0.382835071586993,4.71946887225278
363,0.323959766061394,11.4506486222559,4.75545688553101,0.38168828740853,4.74990528809893
364,0.323881432286455,11.4163481528169,4.78577803735611,0.380544938427229,4.78026925728816
365,0.323803702915604,11.3821504305883,4.81602714504692,0.379405014352943,4.81056085256681
366,0.323726573296257,11.3480551477904,4.8462042796896,0.378268504926348,4.84078014755691
367,0.32365003879864,11.3140619975655,4.87630951331002,0.377135399918851,4.87092721677825
368,0.323574094831697,11.280170673975,4.90634291877564,0.376005689132498,4.90100213561415
369,0.323498736854599,11.2463808719966,4.93630456983126,0.374879362399887,4.93100498028883
370,0.323423960339214,11.2126922875221,4.9661945411601,0.373756409584069,4.96093582789645
371,0.323349760809849,11.1791046173538,4.99601290820566,0.37263682057846,4.99079475636234
372,0.323276133809303,11.1456175592026,5.02575974731429,0.371520585306752,5.02058184443439
373,0.323203074936179,11.1122308116846,5.05543513564344,0.37040769372282,5.05029717167018
374,0.323130579795983,11.078944074319,5.08503915120487,0.369298135810633,5.07994081844981
375,0.323058644053953,11.0457570475248,5.11457187273586,0.36819190158416,5.10951286591843
376,0.322987263392993,11.0126694326187,5.14403337988123,0.367088981087289,5.13901339602136
377,0.322916433532583,10.9796809318118,5.17342375301563,0.365989364393725,5.16844249148108
378,0.322846150224182,10.9467912482073,5.20274307334183,0.364893041606912,5.19780023578572
379,0.322776409261749,10.9140000857981,5.23199142276025,0.363800002859936,5.22708671317034
380,0.322707206454725,10.8813071494633,5.26116888400389,0.362710238315442,5.25630200861057
381,0.322638537657638,10.8487121449662,5.29027554051084,0.361623738165541,5.28544620781755
382,0.322570398752892,10.8162147789518,5.31931147650399,0.360540492631726,5.3145193972357
383,0.322502785652695,10.7838147589433,5.34827677687922,0.359460491964778,5.3435216640084
384,0.322435694305528,10.7515117933406,5.37717152729403,0.358383726444685,5.37245309599135
385,0.322369120691191,10.7193055914165,5.40599581413525,0.357310186380549,5.401313781741
386,0.32230306080645,10.6871958633151,5.43474972445234,0.356239862110502,5.43010381049795
387,0.322237510700379,10.6551823200486,5.46343334598685,0.35517274400162,5.45882327216895
388,0.322172466439002,10.6232646734949,5.49204676720187,0.354108822449832,5.48747225733289
389,0.322107924119353,10.5914426363951,5.5205900772055,0.353048087879836,5.51605085723516
390,0.322043879871847,10.5597159223504,5.5490633657724,0.351990530745014,5.54455916375524
391,0.321980329859595,10.5280842458204,5.57746672333256,0.350936141527347,5.57299726941715
392,0.321917270269628,10.4965473221196,5.60580024099066,0.349884910737321,5.60136526738698
393,0.321854697315405,10.4651048674156,5.63406401045616,0.348836828913854,5.62966325144431
394,0.321792607249166,10.4337565987261,5.66225812407936,0.347791886624203,5.65789131598236
395,0.321730996343972,10.4025022339164,5.69038267481821,0.34675007446388,5.6860495559935
396,0.32166986090521,10.371341491697,5.71843775627219,0.345711383056567,5.71413806707017
397,0.321609197269779,10.3402740916211,5.74642346262186,0.344675803054035,5.74215694539704
398,0.321549001792232,10.3092997540818,5.77433988865078,0.343643325136059,5.77010628774404
399,0.321489270873559,10.2784182003098,5.8021871297065,0.342613940010328,5.79798619143327
400,0.321430000916922,10.2476291523711,5.82996528174527,0.341587638412371,5.82579675435149
401,0.321371188376651,10.216932333164,5.85767444129834,0.340564411105466,5.85353807495967
402,0.321312829719433,10.1863274664168,5.88531470538152,0.33954424888056,5.88121025224882
403,0.32125492145379,10.1558142766856,5.91288617165826,0.338527142556186,5.90881338573708
404,0.321197460097938,10.1253924893514,5.94038893830322,0.33751308297838,5.93634757549581
405,0.321140442204898,10.095061830618,5.96782310400202,0.336502061020599,5.96381292210836
406,0.321083864358895,10.0648220275092,5.99518876798975,0.335494067583641,5.99120952666541
407,0.321027723159256,10.0346728078666,6.02248603002534,0.334489093595555,6.01853749076995
408,0.320972015250254,10.0046139003471,6.04971499037752,0.33348713001157,6.04579691652728
409,0.320916737278137,9.97464503442021,6.07687574982763,0.332488167814007,6.07298790653334
410,0.320861885931317,9.94476594036594,6.10396840961176,0.331492198012198,6.10011056385598
411,0.320807457921268,9.91497634927226,6.13099307151701,0.330499211642409,6.12716499204882
412,0.320753449980599,9.88527599303268,6.15794983778584,0.329509199767756,6.15415129513162
413,0.32069985886648,9.85566460434375,6.18483881111417,0.328522153478125,6.18106957758888
414,0.320646681370435,9.82614191670279,6.21166009468194,0.327538063890093,6.20791994434719
415,0.320593914298084,9.79670766440542,6.23841379215937,0.326556922146847,6.23470250079207
416,0.320541554480813,9.76736158254321,6.26510000762346,0.325578719418107,6.26141735274381
417,0.320489598783397,9.73810340700114,6.29171884560781,0.324603446900038,6.28806460645435
418,0.320438044085392,9.70893287445548,6.31827041109953,0.323631095815183,6.31464436859748
419,0.320386887292723,9.67984972237125,6.34475480950846,0.322661657412375,6.34115674627446
420,0.320336125338205,9.65085368899987,6.37117214666639,0.321695122966662,6.36760184698947
421,0.320285755178262,9.62194451337686,6.39752252881233,0.320731483779229,6.39397977864695
422,0.320235773780297,9.59312193531946,6.42380606261828,0.319770731177315,6.42029064955801
423,0.320186178160808,9.56438569542421,6.45002285512432,0.31881285651414,6.44653456841308
424,0.320136965340578,9.5357355350648,6.47617301385933,0.317857851168827,6.47271164430875
425,0.320088132350477,9.50717119638956,6.5022566466157,0.316905706546319,6.49882198671462
426,0.320039676275563,9.47869242231927,6.52827386163277,0.315956414077309,6.52486570544866
427,0.31999159420798,9.45029895654477,6.55422476752091,0.315009965218159,6.5508429107051
428,0.319943883258,9.42199054352466,6.580109473298,0.314066351450822,6.57675371304264
429,0.319896540565634,9.39376692848308,6.60592808826723,0.313125564282769,6.60259822336738
430,0.319849563286567,9.36562785740725,6.63168072212283,0.312187595246908,6.62837655292374
431,0.319802948605757,9.33757307704538,6.657367484955,0.311252435901513,6.6540888133022
432,0.319756693720541,9.30960233490423,6.68298848714555,0.310320077830141,6.67973511644253
433,0.319710795866546,9.28171537924694,6.70854383944841,0.309390512641565,6.70531557458157
434,0.319665252273532,9.25391195909071,6.73403365290709,0.30846373196969,6.73083030030562
435,0.31962006022373,9.22619182420462,6.75945803892443,0.307539727473487,6.75627940648158
436,0.319575216995294,9.19855472510723,6.78481710919841,0.306618490836908,6.78166300630679
437,0.319530719904487,9.17100041306446,6.81011097580024,0.305700013768815,6.80698121328084
438,0.319486566266536,9.14352864008732,6.83533975109642,0.304784288002911,6.83223414121664
439,0.319442753447308,9.11613915892968,6.86050354761357,0.303871305297656,6.85742190419147
440,0.319399278813887,9.088831723086,6.88560247837001,0.3029610574362,6.88254461656306
441,0.319356139754418,9.06160608678918,6.91063665662098,0.302053536226306,6.90760239300063
442,0.319313333672333,9.03446200500832,6.93560619581538,0.301148733500277,6.93259534843315
443,0.319270858020254,9.00739923344651,6.96051120978206,0.300246641114884,6.9575235980462
444,0.319228710230424,8.98041752853859,6.98535181259852,0.299347250951286,6.98238725730205
445,0.319186887773865,8.95351664744905,7.01012811855709,0.298450554914968,7.00718644191745
446,0.319145388148812,8.9266963480698,7.03484024230379,0.29755654493566,7.031921267859
447,0.319104208865012,8.89995638901794,7.05948829869345,0.296665212967265,7.05659185134993
448,0.319063347439541,8.87329652963366,7.08407240280402,0.295776550987789,7.08119830884811
449,0.319022801429508,8.84671652997807,7.10859267000234,0.294890550999269,7.10574075703472
450,0.318982568399678,8.82021615083096,7.13304921589842,0.294007205027699,7.13021931283907
451,0.318942645935727,8.79379515368875,7.15744215633038,0.293126505122958,7.15463409342672
452,0.318903031641121,8.76745330076232,7.18177160734402,0.292248443358744,7.17898521616022
453,0.318863723131912,8.74119035497477,7.20603768525954,0.291373011832492,7.20327279863379
454,0.318824718055311,8.71500607995942,7.23024050655668,0.290500202665314,7.22749695864889
455,0.31878601407257,8.68890024005762,7.25438018796526,0.289630008001921,7.25165781419937
456,0.318747608858522,8.66287260031663,7.27845684643297,0.288762420010554,7.27575548349201
457,0.318709500104319,8.63692292648755,7.30247059913853,0.287897430882918,7.29979008493864
458,0.318671685522748,8.6110509850231,7.32642156338374,0.287035032834103,7.32376173712968
459,0.318634162838616,8.58525654307566,7.35030985672717,0.286175218102522,7.34767055885391
460,0.318596929819248,8.55953936849506,7.37413559687754,0.285317978949835,7.37151666906292
461,0.318559984210109,8.53389922982655,7.39789890181339,0.284463307660885,7.3953001869031
462,0.318523323799236,8.50833589630873,7.4215998895639,0.283611196543624,7.41902123168128
463,0.318486946393171,8.4828491378714,7.44523867844502,0.282761637929047,7.4426799228839
464,0.318450849793322,8.45743872513359,7.46881538693625,0.28191462417112,7.46627638014949
465,0.318415031851615,8.43210442940142,7.49233013362025,0.281070147646714,7.48981072328384
466,0.318379490399934,8.40684602266603,7.51578303729184,0.280228200755534,7.513283072245
467,0.318344223317579,8.38166327760158,7.53917421686349,0.279388775920053,7.53669354714944
468,0.318309228483815,8.35655596756323,7.56250379150151,0.278551865585441,7.56004226822852
469,0.31827450378703,8.331523866585,7.5857718804276,0.2777174622195,7.5833293559086
470,0.318240047159318,8.30656674937782,7.60897860297679,0.276885558312594,7.60655493069284
471,0.318205856530945,8.28168439132746,7.63212407874544,0.276056146377582,7.62971911324568
472,0.31817192983194,8.25687656849255,7.65520842740325,0.275229218949752,7.65282202437461
473,0.318138265041451,8.23214305760249,7.67823176874022,0.27440476858675,7.6758637849993
474,0.318104860135104,8.20748363605552,7.70119422269266,0.273582787868517,7.69884451615554
475,0.318071713106283,8.18289808191667,7.72409590931637,0.272763269397222,7.72176433899243
476,0.318038821965011,8.1583861739158,7.74693694879827,0.271946205797193,7.74462337477138
477,0.31800618473663,8.13394769144559,7.76971746145172,0.271131589714853,7.76742174487549
478,0.317973799460686,8.10958241455948,7.79243756766233,0.270319413818649,7.79015957079127
479,0.317941664194071,8.08529012396989,7.8150973879545,0.269509670798996,7.812836974091
480,0.31790977700682,8.061070601046,7.83769704292887,0.2687023533682,7.83545407644604
481,0.317878135991462,8.03692362781194,7.86023665335784,0.267897454260398,7.85801099962392
482,0.317846739229727,8.01284898694475,7.88271634007089,0.267094966231492,7.88050786550678
483,0.317815584856168,7.98884646177254,7.90513622387713,0.266294882059085,7.90294479602014
484,0.31778467100036,7.96491583627242,7.9274964259211,0.265497194542414,7.92532191318534
485,0.317753995779319,7.94105689506861,7.94979706719726,0.264701896502287,7.94763933911614
486,0.317723557381971,7.91726942343047,7.97203826887187,0.263908980781016,7.96989719597513
487,0.317693353967202,7.89355320727059,7.99422015224425,0.263118440242353,7.99209560601458
488,0.317663383729799,7.86990803314286,8.01634283861726,0.262330267771429,8.01423469154744
489,0.317633644860638,7.84633368824054,8.03840644940945,0.261544456274685,8.03631457496812
490,0.31760413557545,7.82282996039441,8.06041110603456,0.260760998679814,8.05833537869418
491,0.317574854111324,7.79939663807071,8.08235693005393,0.25997988793569,8.08029722523185
492,0.317545798696739,7.7760335103694,8.10424404306897,0.259201117012313,8.10220023713039
493,0.317516967593995,7.7527403670222,8.12607256668395,0.25842467890074,8.12404453698323
494,0.317488359073204,7.72951699839063,8.14784262261776,0.257650566613021,8.14583024742901
495,0.317459971417178,7.70636319546424,8.16955433259672,0.256878773182141,8.16755749114913
496,0.317431802924384,7.68327874985861,8.19120781844316,0.256109291661954,8.18922639087238
497,0.317403851884218,7.66026345381359,8.21280320201114,0.25534211512712,8.21083706937608
498,0.317376116638807,7.63731710019138,8.23434060511672,0.254577236673046,8.23238964944029
499,0.317348595523737,7.61443948247466,8.25582014972787,0.253814649415822,8.2538842538972
500,0.317321286870875,7.59163039476466,8.27724195778277,0.253054346492155,8.27532100559035
