time,delta_f,P_BESS,P_Wind,SoH,Shortfall
4.6,0.0104632244749547,0.426999987223155,0.0392926369332215,0.999923718100811,0
4.7,0.0104330076765358,0.434532157279646,0.0345562123919607,0.999919410086534,0
4.8,0.0103983841173105,0.441643117723894,0.0300295013512964,0.999915028871005,0
4.9,0.0103630932438203,0.44834964386852,0.0256973854548759,0.999910578581249,0
5,0.0103328132666725,0.454667375915739,0.0215559746825833,0.99990606318284,0
5.1,0.0103112714992526,0.460611874865983,0.0176133790165935,0.999901486486349,0
5.2,0.0102980543560727,0.466199675693474,0.0138820938561368,0.99989685214251,0
5.3,0.0102891769013236,0.471448598419311,0.0103688458157061,0.99989216363013,0
5.4,0.0102797005860078,0.476377136190717,0.00706842253394649,0.999887424245643,0
5.5,0.0102665782115985,0.481003326386882,0.00396475185035214,0.999882637101864,0
5.6,0.0102500199880506,0.485343776502083,0.00103776046335316,0.999877805137806,0
5.7,0.0102327783271738,0.489413348564888,-0.00172867890855063,0.9998729311352,0
5.8,0.0102180563255727,0.493225562450183,-0.00434242032752217,0.999868017734421,0
5.9,0.0102074583155476,0.496793358447387,-0.00680428796073709,0.999863067444183,0
6,0.0102001817207875,0.50012970700728,-0.00911331055999571,0.999858082643971,0
6.1,0.0101937542990871,0.503247721929665,-0.0112722494565703,0.999853065582708,0
6.2,0.0101856691739732,0.506160279476035,-0.0132900697929592,0.999848018378919,0
6.3,0.0101748300088578,0.508879441923401,-0.015180275806917,0.99984294302598,0
6.4,0.0101619793865859,0.511416062610298,-0.0169566252109575,0.999837841402521,0
6.5,0.0101489954533074,0.513779794226987,-0.0186290832456937,0.99983271528482,0
6.6,0.0101376241149032,0.515979456559308,-0.0202023525313051,0.999827566357187,0
6.7,0.0101284689151382,0.518023515691087,-0.0216774852924142,0.999822396217865,0
6.8,0.010120796624713,0.519920395772483,-0.0230552058875435,0.999817206380779,0
6.9,0.0101131600450832,0.521678481459668,-0.024338756829663,0.999811998275688,0
7,0.0101043582964921,0.523305870484879,-0.0255346648834893,0.999806773249678,0
7.1,0.0100941219826345,0.52481007425226,-0.0266512705881379,0.999801532571581,0
7.2,0.0100831566459403,0.526197867058765,-0.0276962047128415,0.999796277438773,0
7.3,0.0100726061017631,0.527475368575501,-0.0286744543172309,0.999791008984314,0
7.4,0.0100633305229636,0.528648294183283,-0.0295880896229852,0.999785728282326,0
7.5,0.0100554492990734,0.529722216701501,-0.0304375984810521,0.999780436350668,0
7.6,0.0100483813113783,0.530702696564893,-0.0312238356682309,0.999775134151563,0
7.7,0.0100412906349323,0.531595233353497,-0.0319493675631539,0.999769822591833,0
7.8,0.0100336196312223,0.532405102087255,-0.0326185149173197,0.999764502524272,0
7.9,0.0100253835411401,0.533137195805673,-0.0332362575641399,0.999759174750741,0
8,0.010017085788544,0.533795974635328,-0.0338068116012736,0.999753840026348,0
8.1,0.0100093558524583,0.534385544237363,-0.0343327704578247,0.99974849906348,0
8.2,0.0100025610134169,0.534909806414098,-0.0348152461847569,0.999743152534616,0
8.3,0.00999662429121972,0.535372589294709,-0.0352547976326976,0.999737801073663,0
8.4,0.00999112769911603,0.535777688606509,-0.0356524970969299,0.999732445276397,0
8.5,0.00998560112117075,0.536128812747076,-0.0360104933483289,0.999727085701001,0
8.6,0.00997980146970612,0.536429481575319,-0.0363318125863797,0.999721722869431,0
8.7,0.00997381924213725,0.536682948895792,-0.0366196222324578,0.999716357269739,0
8.8,0.00996797351515699,0.536892194787373,-0.0368764673505336,0.999710989358829,0
8.9,0.00996258631055236,0.537059986250413,-0.0371039352767315,0.999705619564943,0
9,0.00995778583458562,0.5371889644453,-0.0373028890882701,0.999700248289348,0
9.1,0.00995345061570174,0.537281706709522,-0.0374740559808742,0.99969487590725,0
9.2,0.00994930825516382,0.537340733378356,-0.0376185766346361,0.999689502768347,0
9.3,0.00994510957428307,0.537368465960867,-0.0377381983116417,0.999684129197583,0
9.4,0.00994076537766397,0.537367170913323,-0.0378350474647443,0.999678755496419,0
9.5,0.00993637048693485,0.537338927005654,-0.0379111739045666,0.99967338194458,0
9.6,0.00993211637771441,0.537285635154323,-0.0379681667261815,0.99966800880192,0
9.7,0.00992815915009104,0.537209061983432,-0.0380070588205587,0.999662636309996,0
9.8,0.00992452671660371,0.53711088969152,-0.0380285371939777,0.999657264693158,0
9.9,0.00992111450931477,0.536992744820897,-0.0380332939215067,0.999651894159221,0
10,0.00991776012837509,0.536856194675617,-0.0380222924036954,0.999646524900017,0
10.1,0.0581399332695862,0.536996014076439,-0.00696987026170618,0.999641156567359,0
10.2,0.112606890730866,0.542053266728036,0.129012390858317,0.999635769112143,0
10.3,0.172548496571623,0.562003787142123,0.374788849200819,0.999630265590756,0
10.4,0.233204620235089,0.607823807865912,0.723925819159586,0.999624442159974,0
10.5,0.289613119072474,0.689868518391925,1.1589645741877,0.9996179873611,0
10.6,0.338577864841511,0.816759790168785,1.65382079057454,0.999610494012187,0
10.7,0.378855637005116,0.994587914516618,2.1793370149714,0.999601480919236,0
10.8,0.411084106869025,1.22662914541079,2.70832793381465,0.999590420035987,0
10.9,0.437649926146233,1.5135537556412,3.21980786376687,0.999576763937983,0
11,0.461625060779242,1.85404589740997,3.7018184947484,0.999559969076543,0
11.1,0.484901418848799,2.24566344141427,4.15081828691502,0.999539511418503,0
11.2,0.506933586071518,2.6855919387705,4.56699531755183,0.999514893683886,0
11.3,0.525281993910159,3.17093592665297,4.94825816850535,0.999485647141106,0
11.4,0.537567713153514,3.69847365265245,5.28720708826647,0.99945133327926,0
11.5,0.543243976234992,4.26417958530179,5.57310179765497,0.999411549458475,0
11.6,0.543942775587319,4.8629643630186,5.79693427304809,0.999365938581061,0
11.7,0.542425906553623,5.48888565870876,5.95577754015665,0.999314199074906,0
11.8,0.541088117800359,6.13573802792387,6.05374921694823,0.999256090671369,0
11.9,0.540955929632164,6.79770471471618,6.0995629486953,0.999191433684229,0
12,0.541562970107529,7.46976611296772,6.10254895600983,0.999120102794954,0
12.1,0.541559523652585,8.14773697586949,6.06935422626503,0.999042018593744,0
12.2,0.539648254157027,8.82800697660359,6.00273605272556,0.998957140361064,0
12.3,0.535377207380572,9.5071853547721,5.90266654751789,0.998865462110856,0
12.4,0.529418667115661,10.1818630242858,5.76887697437497,0.998767011751523,0
12.5,0.523210162783938,10.8486165582533,5.60334604563795,0.998661851463197,0
12.6,0.518168337651481,11.5042356116529,5.41133811954775,0.998550076842761,0
12.7,0.514939003447334,12.1460297691541,5.20043945799118,0.998431813225749,0
12.8,0.513133169170454,12.772029889448,4.97821935270643,0.998307209327882,0
12.9,0.511685854812999,13.3809671796539,4.74995150587158,0.998176429939996,0
13,0.509568329146748,13.9720487281387,4.51771976142184,0.998039649922961,0
13.1,0.506386848470458,14.5446643715824,4.28128496868467,0.997897050928441,0
13.2,0.502532007265899,15.0981849167583,4.03999798822924,0.997748820707906,0
13.3,0.498858776849315,15.6319395082223,3.7945287669531,0.997595153569606,0
13.4,0.496144946121185,16.1453463649419,3.54746324392712,0.997436250230508,0
13.5,0.494657968339285,16.6380882099066,3.30259017742252,0.997272316031808,0
13.6,0.494132788180274,17.1102134388814,3.06347042014442,0.997103557689539,0
13.7,0.493985868737173,17.5621070822581,2.83238512015142,0.996930179680179,0
13.8,0.493551132230124,17.9943641115376,2.60979977234096,0.99675238144817,0
13.9,0.492576378705756,18.4076187630307,2.39475318167581,0.996570356155611,0
14,0.491296365929861,18.8024220995011,2.18607336238154,0.996384290980424,0
14.1,0.49021984822652,19.1792313821858,1.98344073581434,0.996194368096744,0
14.2,0.489786156656918,19.5384932933292,1.78771997448534,0.996000765249711,0
14.3,0.490101938296345,19.8807511315984,1.60047359582362,0.995803655311391,0
14.4,0.490900471482031,20.2067019746729,1.42304569280242,0.995603204965019,0
14.5,0.491721866886691,20.5171684789383,1.25580606645571,0.995399573238064,0
14.6,0.492184284824615,20.8130044537105,1.09798371175436,0.995192910684166,0
14.7,0.492179264525672,21.0949903875864,0.948126938785782,0.994983359611828,0
14.8,0.491889254956757,21.3637753039794,0.804861881944661,0.99477105516283,0
14.9,0.491639934848775,21.619889073325,0.667490817980607,0.99455612662172,0
15,0.491691329296046,21.8638072128995,0.536119132181147,0.994338698310129,0
15.1,0.492092897506496,22.0960234470848,0.411303585112371,0.994118889753717,0
15.2,0.492676667671016,22.3170870217856,0.293484405662718,0.993896815272411,0
15.3,0.4931758377969,22.5275874625586,0.182553419677931,0.993672583459908,0
15.4,0.493386449492761,22.7281017742907,0.0777905775707669,0.993446297026933,0
15.5,0.493274882945316,22.9191389485622,-0.0218365014327775,0.993218053217122,0
15.6,0.492976413164758,23.1011142586562,-0.117221891365422,0.992987944648992,0
15.7,0.492698597099067,23.2743651853082,-0.208792642521501,0.992756060205697,0
15.8,0.492595573986615,23.4391958622329,-0.296473526482239,0.99252248560372,0
15.9,0.492687980867607,23.5959223606525,-0.379930146523609,0.992287303488661,0
16,0.492868502796667,23.7448939750319,-0.458919379116486,0.992050593183202,0
16.1,0.492979656846076,23.8864822523899,-0.533535614871745,0.991812430385189,0
16.2,0.492910829155169,24.0210487896402,-0.60422586139257,0.991572887096994,0
16.3,0.492656990643042,24.1489135206905,-0.671593612772763,0.99133203189315,0
16.4,0.492310336738355,24.2703422618114,-0.736129181899214,0.991089930419772,0
16.5,0.491997677951311,24.3855590097479,-0.798029319435904,0.990846645892685,0
16.6,0.49180557895489,24.4947736935265,-0.85719860352816,0.990602239382929,0
16.7,0.491737150392574,24.5982083478227,-0.913410863594069,0.990356769818255,0
16.8,0.491721260569761,24.6961075343351,-0.966520658750547,0.99011029379363,0
16.9,0.491662714959085,24.7887294027323,-1.01659940383662,0.989862865376491,0
17,0.491499996098721,24.8763251472413,-1.06392837309096,0.98961453606933,0
17.1,0.491236831760616,24.9591202273173,-1.10887018751617,0.989365354979977,0
17.2,0.490932796601767,25.0373080709028,-1.15170682520444,0.98911536912312,0
17.3,0.490663210445769,25.1110585595945,-1.1925405922414,0.988864623708792,0
17.4,0.490474792520018,25.1805348848259,-1.23130709800135,0.988613162296255,0
17.5,0.490362778833242,25.2459083455293,-1.26787973753022,0.988361026781113,0
17.6,0.490279962317464,25.3073630495812,-1.30219559100725,0.98810825728072,0
17.7,0.490168721948631,25.3650891596092,-1.33432878104733,0.987854892031822,0
17.8,0.489995089689393,25.4192699830053,-1.36447598048193,0.987600967392804,0
17.9,0.489765251364394,25.4700710613199,-1.39287290333932,0.987346517971583,0
18,0.489517220704982,25.517637294637,-1.41969756360004,0.987091576825445,0
18.1,0.489295403098922,25.5620988427178,-1.44501689000838,0.986836175643985,0
18.2,0.489124553956877,25.6035814664009,-1.46880184936329,0.986580344845843,0
18.3,0.488998006429936,25.6422149686363,-1.49099428716504,0.986324113576544,0
18.4,0.488885162068947,25.6781352339689,-1.51158130471166,0.986067509651794,0
18.5,0.488751689480382,25.7114795437005,-1.53063397615876,0.98581055951557,0
18.6,0.488579427633362,25.7423787073667,-1.54829264166489,0.985553288264935,0
18.7,0.488374713846512,25.7709509400396,-1.56471351742233,0.985295719748614,0
18.8,0.488161791692299,25.7973008346646,-1.58001159462438,0.98503787670282,0
18.9,0.487966835698295,25.8215234832384,-1.59423271922694,0.984779780870248,0
19,0.487802797191073,25.8437108693458,-1.60736721937039,0.984521453063369,0
19.1,0.487663587737058,25.8639567097541,-1.6193923555723,0.984262913168667,0
19.2,0.487529790893493,25.8823572633104,-1.63031601107465,0.98400418012158,0
19.3,0.487381274916249,25.8990082159288,-1.64019663793193,0.983745271894146,0
19.4,0.487208706672859,25.9139999687791,-1.6491309709248,0.983486205524244,0
19.5,0.487017550317542,25.9274142858289,-1.65722037247338,0.983226997187352,0
19.6,0.486823177781681,25.9393241290838,-1.66453752517738,0.982967662286595,0
19.7,0.486640936006827,25.949796477171,-1.67111239039309,0.982708215528531,0
19.8,0.486477421824871,25.9588962497583,-1.67694313262209,0.982448670963275,0
19.9,0.486327780527113,25.9666890548494,-1.68202283446478,0.982189041989613,0
20,0.486179842866263,25.9732414169143,-1.68636494852996,0.981929341344767,0
20.1,0.486021928110125,25.9786187349813,-1.69001319403498,0.981669581104065,0
20.2,0.485849435075997,25.9828824786066,-1.69303216578836,0.981409772706365,0
20.3,0.48566661723406,25.9860883798896,-1.69548634159578,0.981149927003785,0
20.4,0.48548310956848,25.9882865998863,-1.69742085141399,0.98089005431995,0
20.5,0.485307811452113,25.9895236049629,-1.69885476696195,0.980630164497317,0
20.6,0.485143921175435,25.9898445452414,-1.69978925956708,0.980370266922042,0
20.7,0.484987808129611,25.9892947839427,-1.70022423606987,0.980110370528367,0
20.8,0.484831904206268,25.9879198687816,-1.7001730055495,0.97985048379531,0
20.9,0.484669487761324,25.9857642051521,-1.69966690078132,0.979590614750725,0
21,0.48449841162338,25.9828693956692,-1.69874845975294,0.979330770991218,0
21.1,0.484321780989916,25.9792732823302,-1.69745844666049,0.979070959715863,0
21.2,0.484145561490429,25.975010201253,-1.69582486195637,0.978811187763541,0
21.3,0.483974846337337,25.97011220676,-1.69385998072737,0.978551461642406,0
21.4,0.483811066910156,25.9646104971985,-1.6915661661279,0.978291787545375,0
21.5,0.483651620599773,25.9585362501676,-1.68894612200197,0.978032171353789,0
21.6,0.483491837825634,25.9519205038989,-1.68601124215456,0.977772618637439,0
21.7,0.483327888536467,25.9447933059105,-1.68278355615811,0.977513134659829,0
21.8,0.483158861759547,25.9371827386215,-1.67929095368872,0.977253724393141,0
21.9,0.48298693425009,25.9291144267707,-1.67555923095646,0.976994392540915,0
22,0.482815761676503,25.9206117831526,-1.67160588477202,0.976735143561988,0
22.1,0.482648221114784,25.9116967967909,-1.66743899336273,0.976475981688942,0
22.2,0.482484867280014,25.9023908810918,-1.66306122714712,0.976216910937935,0
22.3,0.482323895361564,25.8927153219276,-1.65847610769026,0.975957935111755,0
22.4,0.48216245086144,25.8826911471539,-1.65369269880825,0.975699057801301,0
22.5,0.481998379402349,25.8723385884697,-1.64872626321373,0.975440282390656,0
22.6,0.481831367904179,25.8616765167973,-1.64359500941581,0.97518161206802,0
22.7,0.481662900783225,25.8507222005278,-1.63831526300973,0.974923049840883,0
22.8,0.48149519840916,25.839491509203,-1.63289801233552,0.974664598551376,0
22.9,0.481329864187918,25.8279994159583,-1.62734864155004,0.974406260887877,0
23,0.481167045269093,25.8162604986464,-1.62166963191195,0.974148039391342,0
23.1,0.481005522913158,25.8042891754075,-1.61586434857924,0.97388993645779,0
23.2,0.480843569470307,25.792099592417,-1.60993963797033,0.973631954340208,0
23.3,0.480679992123018,25.77970528852,-1.60390591046153,0.973374095152844,0
23.4,0.480514746851385,25.7671188726398,-1.59777497326571,0.973116360879013,0
